ID_Venda;Data;País;Empresa_Cliente;Funcionário_Responsável;Tipo_Soja;Toneladas;Preço_Tonelada_USD;Valor_Total_USD
INT001;21/05/2025;Japão;Tokyo Foods Corp;Carlos Silva;Grão;1004;699;701796
INT002;13/12/2025;Estados Unidos;AgroWorld USA;Juliana Costa;Farelo;6833;372;2541876
INT003;16/01/2025;China;SinoGrain Trading;Mariana Lopes;Premium;4256;336;1430016
INT004;14/01/2025;Estados Unidos;AgroWorld USA;Juliana Costa;Farelo;4939;628;3101692
INT005;18/08/2025;Estados Unidos;AgroWorld USA;Juliana Costa;Premium;4236;432;1829952
INT006;05/08/2025;Argentina;Pampa Export;Fernanda Souza;Grão;2107;677;1426439
INT007;22/06/2025;Argentina;Pampa Export;Mariana Lopes;Farelo;2563;710;1819730
INT008;26/06/2025;China;SinoGrain Trading;Juliana Costa;Orgânica;1592;503;800776
INT009;02/10/2025;Argentina;Pampa Export;Mariana Lopes;Grão;6777;555;3761235
INT010;18/11/2025;Holanda;Dutch Agro BV;Juliana Costa;Grão;5322;470;2501340
INT011;05/02/2025;Argentina;Pampa Export;Mariana Lopes;Premium;2375;680;1615000
INT012;30/04/2025;Japão;Tokyo Foods Corp;Mariana Lopes;Farelo;3170;360;1141200
INT013;06/07/2025;Holanda;Dutch Agro BV;Carlos Silva;Óleo;4514;645;2911530
INT014;17/05/2025;Argentina;Pampa Export;Mariana Lopes;Óleo;2516;663;1668108
INT015;06/05/2025;Alemanha;Berlin Commodities;Carlos Silva;Farelo;5175;693;3586275
INT016;19/12/2025;Holanda;Dutch Agro BV;Juliana Costa;Orgânica;3011;647;1948117
INT017;17/01/2025;Espanha;Iberia Foods;Fernanda Souza;Grão;4451;605;2692855
INT018;23/03/2025;China;SinoGrain Trading;Carlos Silva;Farelo;5870;381;2236470
INT019;11/09/2025;Japão;Tokyo Foods Corp;Juliana Costa;Premium;2734;728;1989952
INT020;15/04/2025;Alemanha;Berlin Commodities;Mariana Lopes;Óleo;3321;690;2291490
INT021;29/07/2025;Argentina;Pampa Export;Carlos Silva;Orgânica;2145;540;1158300
INT022;12/02/2025;Holanda;Dutch Agro BV;Fernanda Souza;Grão;4988;621;3097548
INT023;07/10/2025;Estados Unidos;AgroWorld USA;Carlos Silva;Farelo;3562;415;1478230
INT024;03/06/2025;China;SinoGrain Trading;Juliana Costa;Premium;6021;399;2402379
INT025;25/08/2025;Japão;Tokyo Foods Corp;Mariana Lopes;Óleo;2847;710;2021370
INT026;19/03/2025;Alemanha;Berlin Commodities;Fernanda Souza;Grão;3199;598;1913002
INT027;08/11/2025;Argentina;Pampa Export;Carlos Silva;Farelo;4785;420;2009700
INT028;27/09/2025;Holanda;Dutch Agro BV;Juliana Costa;Orgânica;2604;650;1692600
INT029;14/05/2025;China;SinoGrain Trading;Mariana Lopes;Premium;5302;370;1961740
INT030;22/12/2025;Estados Unidos;AgroWorld USA;Carlos Silva;Óleo;4120;702;2892240
INT031;09/01/2025;Japão;Tokyo Foods Corp;Fernanda Souza;Grão;3894;615;2394810
INT032;18/06/2025;Alemanha;Berlin Commodities;Juliana Costa;Farelo;4677;395;1847415
INT033;30/10/2025;Argentina;Pampa Export;Mariana Lopes;Premium;2981;730;2176130
INT034;05/07/2025;Holanda;Dutch Agro BV;Carlos Silva;Óleo;3410;680;2318800
INT035;16/08/2025;China;SinoGrain Trading;Fernanda Souza;Orgânica;2556;520;1329120
INT036;28/02/2025;Estados Unidos;AgroWorld USA;Juliana Costa;Grão;6215;590;3666850
INT037;10/04/2025;Japão;Tokyo Foods Corp;Carlos Silva;Farelo;2870;405;1162350
INT038;21/11/2025;Alemanha;Berlin Commodities;Mariana Lopes;Premium;4505;715;3221075
INT039;13/03/2025;Argentina;Pampa Export;Fernanda Souza;Óleo;3774;675;2547450
INT040;02/09/2025;Holanda;Dutch Agro BV;Juliana Costa;Orgânica;2998;640;1918720
INT041;24/01/2025;China;SinoGrain Trading;Carlos Silva;Grão;5120;610;3123200
INT042;17/07/2025;Estados Unidos;AgroWorld USA;Mariana Lopes;Farelo;4301;390;1677390
INT043;06/12/2025;Japão;Tokyo Foods Corp;Fernanda Souza;Premium;3650;725;2646250
INT044;29/05/2025;Alemanha;Berlin Commodities;Carlos Silva;Óleo;2875;695;1998125
INT045;11/08/2025;Argentina;Pampa Export;Juliana Costa;Orgânica;3214;535;1719490
INT046;20/10/2025;Holanda;Dutch Agro BV;Mariana Lopes;Grão;5488;625;3430000
INT047;04/03/2025;China;SinoGrain Trading;Carlos Silva;Farelo;4720;400;1888000
INT048;15/09/2025;Estados Unidos;AgroWorld USA;Fernanda Souza;Premium;3905;705;2753025
INT049;27/04/2025;Japão;Tokyo Foods Corp;Juliana Costa;Óleo;3338;688;2296544
INT050;31/12/2025;Alemanha;Berlin Commodities;Mariana Lopes;Orgânica;2800;550;1540000
